image_file,ber,trial,num_bit_flips,bpp,psnr,niqe,lpips,error
15.png,0.0001,0,23,1.003753662109375,3.849954226241893,5.455698722342116,0.9346955418586731,
16.png,0.0001,0,17,0.994903564453125,13.580201287600918,3.5254708940207395,0.4102931320667267,
17.png,0.0001,0,23,0.994354248046875,8.070488304035887,,0.9789695739746094,
18.png,0.0001,0,28,1.00262451171875,10.055755484469733,,1.0196305513381958,
19.png,0.0001,0,30,1.00457763671875,9.526810723779946,6.337715976717145,0.8171328902244568,
20.png,0.0001,0,30,0.98577880859375,10.803311946419925,10.678265714886056,0.481615275144577,
21.png,0.0001,0,26,0.997650146484375,14.597908551324547,19.766176125494514,0.8147689700126648,
22.png,0.0001,0,33,0.99578857421875,7.913263571358641,3.5392596556701084,0.6279259920120239,
23.png,0.0001,0,22,0.991973876953125,12.19899025253861,3.850008545360166,0.31948456168174744,
24.png,0.0001,0,28,1.00213623046875,10.119357047266362,6.804459490189782,0.8804283738136292,
1.png,0.0001,1,35,0.9984130859375,7.880909948204632,6.782541770032091,0.910112738609314,
2.png,0.0001,1,26,1.0001220703125,11.9179292518122,3.8667321446191845,0.6141385436058044,
3.png,0.0001,1,30,0.986480712890625,11.249008838387002,6.35537799922643,0.5896076560020447,
4.png,0.0001,1,29,1.004302978515625,7.135984219918155,4.5653878648155155,0.7779240608215332,
5.png,0.0001,1,37,0.993133544921875,10.040042447840467,4.574530385350218,0.7317705750465393,
6.png,0.0001,1,24,0.9989013671875,5.133603939624097,,1.0135613679885864,
7.png,0.0001,1,27,0.997955322265625,8.30653782108106,8.280704770793456,0.8004148602485657,
8.png,0.0001,1,29,0.991424560546875,6.779286974417126,5.196281842225219,0.6070454120635986,
9.png,0.0001,1,20,0.987060546875,5.06253071227901,,1.034987211227417,
10.png,0.0001,1,27,0.992462158203125,5.521810083559236,,1.0941979885101318,
11.png,0.0001,1,25,1.0009765625,10.216547671625904,4.0977414265575,0.5662645697593689,
12.png,0.0001,1,29,1.003204345703125,6.407997909757206,5.471530988765065,0.7118667960166931,
13.png,0.0001,1,28,0.98907470703125,5.488789446602524,9.120812879507177,0.8987855911254883,
14.png,0.0001,1,14,1.003265380859375,7.283564027698716,,1.0485739707946777,
15.png,0.0001,1,23,1.003753662109375,6.293742676384863,4.575327583172437,0.8451941609382629,
16.png,0.0001,1,30,0.994903564453125,11.547039972412707,6.017944739007232,0.6389563083648682,
17.png,0.0001,1,32,0.994354248046875,12.757967678478813,24.56026647058882,0.8821642398834229,
18.png,0.0001,1,41,1.00262451171875,10.055755484469733,,1.0196305513381958,
19.png,0.0001,1,25,1.00457763671875,9.415945646370446,4.780370062829739,0.625933051109314,
20.png,0.0001,1,30,0.98577880859375,7.54664938612314,7.853451703752173,0.5976846218109131,
21.png,0.0001,1,35,0.997650146484375,10.433842268450205,10.673238421240274,0.7680973410606384,
22.png,0.0001,1,38,0.99578857421875,6.354683861733882,,1.0631937980651855,
23.png,0.0001,1,29,0.991973876953125,9.239873695833293,4.7770017947922,0.5679066181182861,
24.png,0.0001,1,20,1.00213623046875,13.12622907474678,4.215019809428293,0.5128715634346008,
1.png,0.0001,2,21,0.9984130859375,6.895823532172115,,1.1142183542251587,
2.png,0.0001,2,25,1.0001220703125,9.460852763436865,5.528396647383288,0.7330501079559326,
3.png,0.0001,2,24,0.986480712890625,7.944605258469152,,1.0096101760864258,
4.png,0.0001,2,24,1.004302978515625,7.246445205131096,3.956388252218247,0.942695140838623,
5.png,0.0001,2,25,0.993133544921875,6.739912345755794,4.45927513784524,0.694218635559082,
6.png,0.0001,2,21,0.9989013671875,12.259058543493044,43.764676982712565,0.9024673700332642,
7.png,0.0001,2,26,0.997955322265625,11.288968223892915,3.718767004512932,0.46036386489868164,
8.png,0.0001,2,34,0.991424560546875,8.315874771786751,6.360673422172308,0.8606235384941101,
9.png,0.0001,2,19,0.987060546875,8.128098319883982,5.258223959938839,0.7221959829330444,
10.png,0.0001,2,22,0.992462158203125,8.973240632956799,4.456176175375852,0.6681520342826843,
11.png,0.0001,2,22,1.0009765625,8.373229435845095,8.723648261313363,0.6776253581047058,
12.png,0.0001,2,25,1.003204345703125,3.6070679893304898,,1.0719207525253296,
13.png,0.0001,2,27,0.98907470703125,7.136544422675549,5.288486211133298,0.8003818988800049,
14.png,0.0001,2,26,1.003265380859375,9.991310214546033,11.355739829081056,0.7738408446311951,
15.png,0.0001,2,19,1.003753662109375,5.746890471497541,4.465271525056784,0.7253918647766113,
