image_file,ber,trial,num_bit_flips,bpp,psnr,niqe,lpips,error
2.png,1e-05,0,0,0.033935546875,25.804400510200324,4.155847600380645,0.1658981889486313,
3.png,1e-05,0,0,0.0352783203125,26.79881961055699,5.009937319317998,0.1012514606118202,
4.png,1e-05,0,1,0.0364990234375,12.178932104560731,8.155168532311627,1.0300062894821167,
5.png,1e-05,0,0,0.04345703125,18.12922617924315,3.546502689896661,0.2300491034984588,
6.png,1e-05,0,1,0.03125,9.637363969892302,8.11981590628096,0.9342785477638244,
7.png,1e-05,0,0,0.0411376953125,23.797751828535706,4.152845511646386,0.117541491985321,
8.png,1e-05,0,0,0.04248046875,17.80653129637003,3.3981005603946635,0.2009755373001098,
9.png,1e-05,0,0,0.034912109375,24.584508180759794,5.018616849043392,0.1076056659221649,
10.png,1e-05,0,0,0.03759765625,24.24531248854599,5.538044474869119,0.1344283819198608,
11.png,1e-05,0,0,0.0338134765625,21.42975201570149,3.141358160374678,0.1982229650020599,
12.png,1e-05,0,0,0.032958984375,25.32284869214589,3.7341106694723374,0.1278196424245834,
13.png,1e-05,0,0,0.03564453125,18.13616080898065,2.98619005244353,0.2991962432861328,
14.png,1e-05,0,0,0.0394287109375,20.31244118392357,3.0255560508778667,0.2280561625957489,
15.png,1e-05,0,0,0.037109375,24.608569548223088,4.107620349405538,0.1625070869922638,
16.png,1e-05,0,0,0.029296875,24.916160183445115,3.699972924008695,0.1370350867509842,
17.png,1e-05,0,0,0.0391845703125,23.193032819252764,3.634199437495437,0.1810943931341171,
18.png,1e-05,0,0,0.038330078125,20.6730369114684,3.110941301489985,0.2109878063201904,
